"X","term_name","source","p_value","gene","gene_module","gene_log2FC","padj","M1 immune system process","M2 cytokine production","M3 response to cytokine","M4 PI3K-Akt signaling pathway","M5 regulation of MAPK cascade","M6 nervous system development","M7 regulation of RNA metabolic process","004-A","004-B","004-C","004-128-KD-A","004-128-KD-B","004-128-KD-C","ref_mean","comp_mean"
73,"M6 nervous system development","GO:BP",5.08802963855904e-13,"FN1","FN1_M6",1.89654278624972,0.000237458541642925,1,1,0,1,1,1,0,-0.121724850296291,-0.23671277082102,-0.122130594806636,0.10401451247003,0.204938573549605,0.171615129904318,-0.160189405307982,0.160189405307984
78,"M6 nervous system development","GO:BP",5.08802963855904e-13,"COL3A1","COL3A1_M6",5.15347121954818,0.000688927046518491,1,1,1,0,0,1,0,-0.394066433538825,-0.00378183927437892,-0.0692275044299286,0.302042563486062,0.165023280102984,9.93365409485136e-06,-0.155691925747711,0.155691925747714
79,"M6 nervous system development","GO:BP",5.08802963855904e-13,"GPC4","GPC4_M6",1.82995418129684,0.0010610980175844,0,0,0,0,0,1,0,-0.0574687453807163,0.0890903608754847,-0.0432108527023285,-0.04657048708538,0.0281032933558487,0.0300564309370888,-0.0038630790691867,0.00386307906918582
80,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ANXA2","ANXA2_M6",1.35242458938101,0.00193734176881244,0,0,0,0,0,1,1,-0.119647596109452,0.0243459650268001,-0.154974720746193,0.142449363843342,0.0753425255661604,0.0324844624193332,-0.0834254506096149,0.0834254506096119
83,"M6 nervous system development","GO:BP",5.08802963855904e-13,"KLF4","KLF4_M6",1.30249626492434,0.00316183395355499,0,1,1,0,0,1,1,-0.183775712881489,0.101273329061282,-0.133796930922195,0.089632848950659,-0.0488360577939684,0.175502523585708,-0.0720997715808004,0.0720997715807995
86,"M6 nervous system development","GO:BP",5.08802963855904e-13,"CPNE1","CPNE1_M6",1.07728927408387,0.0064249882890317,0,0,1,0,0,1,0,-0.184065037340844,-0.027028263615172,-0.1147305752599,0.119704518718191,0.0981630042585628,0.107956353239159,-0.108607958738639,0.108607958738637
87,"M6 nervous system development","GO:BP",5.08802963855904e-13,"VCL","VCL_M6",1.10200982514672,0.0150219722244367,0,0,0,0,0,1,0,0.0993085689846556,-0.211144091319266,-0.0765160376379033,0.115634092216782,0.0753748121649096,-0.0026573444091742,-0.0627838533241712,0.0627838533241724
88,"M6 nervous system development","GO:BP",5.08802963855904e-13,"AQP1","AQP1_M6",2.31318904218444,0.0161023785938939,0,0,0,0,0,1,0,-0.0520317340201899,-0.16579526204147,-0.104212489171477,0.30281170340366,-0.0220691451010824,0.0412969269305536,-0.107346495077712,0.10734649507771
90,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ZIC2","ZIC2_M6",1.35280711606847,0.0189960865532231,0,0,0,0,0,1,1,-0.0878348356750402,-0.298612768597351,-0.162949392992363,0.45213228313719,0.157996006784509,-0.0607312926569463,-0.183132332421585,0.183132332421584
91,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"VGLL3","VGLL3_M7",4.65753199401788,3.36421126796504e-13,0,0,0,0,0,0,1,-0.084996872686184,-0.139795824596149,0.0383246891904525,0.216394618561575,-0.0435098668830962,0.0135832564134075,-0.0621560026972935,0.0621560026972953
92,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"THRB","THRB_M7",2.02496662375447,2.38277816804383e-11,0,0,0,0,0,1,1,0.0715069223829827,-0.167969976314205,-0.246559346658274,0.0322054068092203,-0.0361144002551521,0.346931394035433,-0.114340800196499,0.1143408001965
95,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"LUM","LUM_M7",4.42001005307812,6.60983639159776e-07,0,1,0,0,0,0,1,-0.182236954665125,-0.182236954665125,0.278077795558022,0.092759840194768,0.175873228242582,-0.182236954665125,-0.0287987045907429,0.0287987045907417
99,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"PGR","PGR_M7",5.48916650156453,5.46406709542682e-06,0,0,0,0,0,0,1,-0.178964368504912,-0.0963475296508332,-0.0962956156539843,0.142181630386434,0.404640111211119,-0.175214227787821,-0.12386917126991,0.123869171269911
100,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"AJUBA","AJUBA_M7",1.51954324093895,6.3875770781604e-06,0,0,0,0,0,0,1,-0.128672270216649,-0.0479099936103413,-0.26093709666869,0.453525768389775,-0.0185724269779275,0.00256601908383924,-0.145839786831893,0.145839786831896
102,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RUNX1","RUNX1_M7",2.32432438986166,1.74272582584184e-05,1,1,0,0,0,1,1,-0.199561048631069,-0.257685135181986,-0.176643922416334,0.100131675572959,0.24307396961696,0.290684461039469,-0.211296702076463,0.211296702076463
103,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"LOXL2","LOXL2_M7",2.29900919475132,2.17291413551508e-05,0,0,0,0,0,0,1,-0.180508476281497,-0.246524081954009,-0.00447494303640816,0.165230600321348,0.188234108141446,0.0780427928091179,-0.143835833757305,0.143835833757304
104,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"HIC1","HIC1_M7",1.80448120429007,8.82446468749742e-05,0,0,0,0,0,0,1,-0.0705091616708273,-0.0488536837598801,-0.188127167464684,0.170697870928119,0.0758194232842397,0.0609727186830362,-0.102496670965131,0.102496670965132
110,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"COL1A1","COL1A1_M7",4.25913728325666,0.000873071805357675,0,0,1,1,0,0,1,-0.375039317374574,-0.609760647825682,-0.671525074304292,0.517837814523698,0.540078865081535,0.598408359899306,-0.552108346501516,0.552108346501513
111,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ETS1","ETS1_M7",1.92194049274273,0.000877181573139032,1,0,0,0,0,0,1,-0.121691145622592,0.00820275050713448,-0.245473666847801,0.243386295454822,0.0931476433737917,0.0224281231346541,-0.11965402065442,0.119654020654422
112,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ANXA2","ANXA2_M7",1.35242458938101,0.00193734176881244,0,0,0,0,0,1,1,-0.119647596109452,0.0243459650268001,-0.154974720746193,0.142449363843342,0.0753425255661604,0.0324844624193332,-0.0834254506096149,0.0834254506096119
115,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"KLF4","KLF4_M7",1.30249626492434,0.00316183395355499,0,1,1,0,0,1,1,-0.183775712881489,0.101273329061282,-0.133796930922195,0.089632848950659,-0.0488360577939684,0.175502523585708,-0.0720997715808004,0.0720997715807995
118,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"NKX3-2","NKX3-2_M7",2.12914815786364,0.0162440709581763,1,0,0,0,0,0,1,-0.199818314038067,0.00670175171458265,-0.199818314038067,0.0751784808218261,0.0928266856699063,0.224929709869817,-0.130978292120517,0.130978292120516
119,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"DTX3L","DTX3L_M7",1.15226420611906,0.0174356482344862,1,0,0,0,0,0,1,-0.273972674063122,-0.215442920434984,-0.0648031096390165,0.218662243036003,0.123215192130425,0.212341268970694,-0.184739568045707,0.184739568045707
122,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ZIC2","ZIC2_M7",1.35280711606847,0.0189960865532231,0,0,0,0,0,1,1,-0.0878348356750402,-0.298612768597351,-0.162949392992363,0.45213228313719,0.157996006784509,-0.0607312926569463,-0.183132332421585,0.183132332421584
123,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXO1","FOXO1_M7",1.14750122142598,0.0195952451590286,0,0,0,0,1,0,1,-0.748164973341988,-0.473280009411264,-0.419168181207773,0.452161537957547,0.499105478880113,0.68934614712337,-0.546871054653675,0.546871054653677
125,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"EPAS1","EPAS1_M7",1.09100448066124,0.032921587095028,1,0,0,0,0,0,1,-0.125940993960885,-0.0211045499263465,-0.273931306085396,0.0334086326159602,0.164104669429593,0.223463547927079,-0.140325616657543,0.140325616657544
