"X","term_name","source","p_value","gene","gene_module","gene_log2FC","padj","007-A","007-B","007-C","007-128-KD-A","007-128-KD-B","007-128-KD-C","ref_mean","comp_mean"
36,"M3 response to cytokine","GO:BP",0.000176105486992348,"CXCL12","CXCL12_M3",2.65155143303629,0.000246768789648896,-0.0803406162670566,-0.0803406162670566,0.0822221439039561,0.0245545885617737,-0.0803406162670566,0.134245116335443,-0.0261530295433857,0.0261530295433869
44,"M3 response to cytokine","GO:BP",0.000176105486992348,"CPNE1","CPNE1_M3",1.07728927408387,0.0064249882890317,-0.0344316727923157,-0.150608984357516,0.0481908402272619,0.116441830934784,0.0120870851945707,0.0083209007932119,-0.0456166056408567,0.0456166056408556
45,"M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"CCND1","CCND1_M4",3.20395887531381,4.84288194503422e-11,-0.0618321400150386,-0.00689195343153592,-0.0397771481809173,0.114970122891892,-0.0545688998968039,0.048100018632395,-0.0361670805424973,0.0361670805424943
46,"M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"IGF2","IGF2_M4",4.18061396888521,1.44697359139455e-08,-0.0644379097390928,-0.0644379097390928,-0.0644379097390928,-0.0644379097390928,0.0385147660670526,0.219236872889316,-0.0644379097390928,0.0644379097390919
48,"M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"COL2A1","COL2A1_M4",3.12136410515517,3.18736436780571e-05,-0.168605802856149,-0.190070809204544,-0.290012483680259,0.312972893784098,0.159444114234942,0.176272087721911,-0.216229698580317,0.216229698580317
54,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"IGF2","IGF2_M5",4.18061396888521,1.44697359139455e-08,-0.0644379097390928,-0.0644379097390928,-0.0644379097390928,-0.0644379097390928,0.0385147660670526,0.219236872889316,-0.0644379097390928,0.0644379097390919
57,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"ACTA2","ACTA2_M5",2.5393564178796,3.86614665692248e-05,-0.0360208449428363,-0.173443219382364,-0.0635837508179389,0.0972007941763948,0.159977904182449,0.0158691167842928,-0.0910159383810463,0.0910159383810457
59,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"GPNMB","GPNMB_M5",2.51870876754392,0.0012416852453469,-0.401771337004131,-0.28453651289807,-0.10260305266215,0.315286359520458,0.267232647940261,0.206391895103639,-0.262970300854784,0.262970300854786
61,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"FOXO1","FOXO1_M5",1.14750122142598,0.0195952451590286,-0.060273928057688,-0.172819692200706,-0.272525428179765,0.270511231023219,0.147019385397032,0.0880884320179085,-0.16853968281272,0.16853968281272
62,"M6 nervous system development","GO:BP",5.08802963855904e-13,"THRB","THRB_M6",2.02496662375447,2.38277816804383e-11,-0.110000567162857,0.0503678849998392,0.0157954302188115,0.0972084796790638,0.058668953825884,-0.112040181560738,-0.0146124173147356,0.0146124173147365
63,"M6 nervous system development","GO:BP",5.08802963855904e-13,"CCND1","CCND1_M6",3.20395887531381,4.84288194503422e-11,-0.0618321400150386,-0.00689195343153592,-0.0397771481809173,0.114970122891892,-0.0545688998968039,0.048100018632395,-0.0361670805424973,0.0361670805424943
65,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ID3","ID3_M6",3.90844798832457,1.60986913348304e-06,-0.314588692348823,-0.0904490059987699,-0.165579706690148,0.0221689783971488,0.271583995043366,0.276864431597227,-0.190205801679247,0.190205801679247
70,"M6 nervous system development","GO:BP",5.08802963855904e-13,"COL2A1","COL2A1_M6",3.12136410515517,3.18736436780571e-05,-0.168605802856149,-0.190070809204544,-0.290012483680259,0.312972893784098,0.159444114234942,0.176272087721911,-0.216229698580317,0.216229698580317
71,"M6 nervous system development","GO:BP",5.08802963855904e-13,"TGFBR2","TGFBR2_M6",1.82742195002922,4.2843592796252e-05,-0.221594146341399,-0.0113693783679745,0.00818301732425031,-0.0119420471852427,0.0303207299303869,0.206401824639978,-0.0749268357950411,0.0749268357950408
72,"M6 nervous system development","GO:BP",5.08802963855904e-13,"FOXB1","FOXB1_M6",1.19806715186583,0.00013270862879945,-0.199771257251244,-0.199771257251244,-0.199771257251244,0.289984178086971,0.108565141888944,0.200764451777822,-0.199771257251244,0.199771257251246
74,"M6 nervous system development","GO:BP",5.08802963855904e-13,"CXCL12","CXCL12_M6",2.65155143303629,0.000246768789648896,-0.0803406162670566,-0.0803406162670566,0.0822221439039561,0.0245545885617737,-0.0803406162670566,0.134245116335443,-0.0261530295433857,0.0261530295433869
75,"M6 nervous system development","GO:BP",5.08802963855904e-13,"NR2F2","NR2F2_M6",1.11160696146573,0.00035155048816326,0.0702657042484942,0.000942392974210726,-0.154341419779369,0.12832650749247,0.0332248873233443,-0.0784180722591525,-0.0277111075188881,0.0277111075188872
79,"M6 nervous system development","GO:BP",5.08802963855904e-13,"GPC4","GPC4_M6",1.82995418129684,0.0010610980175844,-0.225795953536205,-0.0702297663415168,0.0868695494032012,0.104535478798391,0.061844677234582,0.0427760144415519,-0.069718723491507,0.0697187234915081
80,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ANXA2","ANXA2_M6",1.35242458938101,0.00193734176881244,-0.246387800885291,-0.258821133662508,-0.126613888879806,0.214254905179319,0.167025721410553,0.250542196837735,-0.210607607809202,0.210607607809202
81,"M6 nervous system development","GO:BP",5.08802963855904e-13,"TBX3","TBX3_M6",2.39920244649992,0.00214774713943635,-0.0724529929884916,-0.103669387042324,-0.271115576480586,0.205017717620606,0.0961207103084671,0.146099528582324,-0.149079318837134,0.149079318837133
86,"M6 nervous system development","GO:BP",5.08802963855904e-13,"CPNE1","CPNE1_M6",1.07728927408387,0.0064249882890317,-0.0344316727923157,-0.150608984357516,0.0481908402272619,0.116441830934784,0.0120870851945707,0.0083209007932119,-0.0456166056408567,0.0456166056408556
88,"M6 nervous system development","GO:BP",5.08802963855904e-13,"AQP1","AQP1_M6",2.31318904218444,0.0161023785938939,-0.19200520515245,-0.296132998494748,-0.285333415363427,0.289374883887106,0.259615134649597,0.224481600473913,-0.257823873003542,0.257823873003539
90,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ZIC2","ZIC2_M6",1.35280711606847,0.0189960865532231,-0.104566197107745,-0.252533514478325,-0.112740413961846,0.23827315289945,0.16693990790776,0.0646270647407077,-0.156613375182638,0.156613375182639
92,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"THRB","THRB_M7",2.02496662375447,2.38277816804383e-11,-0.110000567162857,0.0503678849998392,0.0157954302188115,0.0972084796790638,0.058668953825884,-0.112040181560738,-0.0146124173147356,0.0146124173147365
93,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"CCND1","CCND1_M7",3.20395887531381,4.84288194503422e-11,-0.0618321400150386,-0.00689195343153592,-0.0397771481809173,0.114970122891892,-0.0545688998968039,0.048100018632395,-0.0361670805424973,0.0361670805424943
94,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"IGF2","IGF2_M7",4.18061396888521,1.44697359139455e-08,-0.0644379097390928,-0.0644379097390928,-0.0644379097390928,-0.0644379097390928,0.0385147660670526,0.219236872889316,-0.0644379097390928,0.0644379097390919
96,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ID3","ID3_M7",3.90844798832457,1.60986913348304e-06,-0.314588692348823,-0.0904490059987699,-0.165579706690148,0.0221689783971488,0.271583995043366,0.276864431597227,-0.190205801679247,0.190205801679247
99,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"PGR","PGR_M7",5.48916650156453,5.46406709542682e-06,-0.0253008157390813,-0.0253008157390813,-0.0253008157390813,-0.0253008157390813,-0.0253008157390813,0.126504078695411,-0.0253008157390813,0.0253008157390828
100,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"AJUBA","AJUBA_M7",1.51954324093895,6.3875770781604e-06,-0.0122691337492196,-0.073274845617755,-0.131587686407749,0.136532204277531,0.0251787101527308,0.0554207513444602,-0.0723772219249079,0.0723772219249073
103,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"LOXL2","LOXL2_M7",2.29900919475132,2.17291413551508e-05,-0.00745059553331906,-0.0760005419421805,-0.0953219520435926,0.165937661498846,-0.0186230127809601,0.0314584408012042,-0.0595910298396974,0.0595910298396968
104,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"HIC1","HIC1_M7",1.80448120429007,8.82446468749742e-05,-0.0641085139291331,-0.0252433189283838,-0.0209270736158267,0.12976045728889,-0.0452671076837152,0.025785556868156,-0.0367596354911145,0.0367596354911104
105,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RREB1","RREB1_M7",1.2749401105829,0.000117115033934431,-0.0932867831617914,0.055430272443715,-0.0932867831617914,0.0550247993420871,-0.0932867831617914,0.169405277699569,-0.0437144312932893,0.0437144312932884
106,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXB1","FOXB1_M7",1.19806715186583,0.00013270862879945,-0.199771257251244,-0.199771257251244,-0.199771257251244,0.289984178086971,0.108565141888944,0.200764451777822,-0.199771257251244,0.199771257251246
107,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"TEAD4","TEAD4_M7",2.06839062118984,0.0001364280944586,-0.0852987684516249,-0.0344980034818203,0.118014719999221,-0.0964111889513664,0.0802239514794776,0.0179692894061159,-0.000594017311408147,0.000594017311409034
109,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"NR2F2","NR2F2_M7",1.11160696146573,0.00035155048816326,0.0702657042484942,0.000942392974210726,-0.154341419779369,0.12832650749247,0.0332248873233443,-0.0784180722591525,-0.0277111075188881,0.0277111075188872
111,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ETS1","ETS1_M7",1.92194049274273,0.000877181573139032,-0.00285240280265064,-0.0684782273152509,0.00256727206830565,0.0354310099219104,-0.0267881190168895,0.060120467144575,-0.0229211193498653,0.0229211193498653
112,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ANXA2","ANXA2_M7",1.35242458938101,0.00193734176881244,-0.246387800885291,-0.258821133662508,-0.126613888879806,0.214254905179319,0.167025721410553,0.250542196837735,-0.210607607809202,0.210607607809202
114,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"TBX3","TBX3_M7",2.39920244649992,0.00214774713943635,-0.0724529929884916,-0.103669387042324,-0.271115576480586,0.205017717620606,0.0961207103084671,0.146099528582324,-0.149079318837134,0.149079318837133
118,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"NKX3-2","NKX3-2_M7",2.12914815786364,0.0162440709581763,-0.0357642887670835,-0.0357642887670835,-0.0357642887670835,-0.0357642887670835,-0.0357642887670835,0.178821443835417,-0.0357642887670835,0.0357642887670832
119,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"DTX3L","DTX3L_M7",1.15226420611906,0.0174356482344862,0.040688192988168,0.0168818953973737,-0.315074032368373,-0.000940027157787071,0.095437760051654,0.163006211088965,-0.0858346479942771,0.0858346479942774
122,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ZIC2","ZIC2_M7",1.35280711606847,0.0189960865532231,-0.104566197107745,-0.252533514478325,-0.112740413961846,0.23827315289945,0.16693990790776,0.0646270647407077,-0.156613375182638,0.156613375182639
123,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXO1","FOXO1_M7",1.14750122142598,0.0195952451590286,-0.060273928057688,-0.172819692200706,-0.272525428179765,0.270511231023219,0.147019385397032,0.0880884320179085,-0.16853968281272,0.16853968281272
