"X","term_name","source","p_value","gene","gene_module","gene_log2FC","padj","22q001-A","22q001-B","22q001-C","22q001-185-OE-A","22q001-185-OE-B","22q001-185-OE-C","ref_mean","comp_mean"
42,"M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"FN1","FN1_M4",1.89654278624972,0.000237458541642925,-0.0462484708448985,0.223318826871996,0.0464644892008952,-0.0683270124389539,-0.0130784117191798,-0.142129421069858,0.0745116150759975,-0.0745116150759972
43,"M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"COL1A1","COL1A1_M4",4.25913728325666,0.000873071805357675,0.158417220258587,0.343380287467152,0.13682301862649,-0.2544621655676,-0.132238525828485,-0.251919834956142,0.212873508784076,-0.212873508784075
44,"M4 PI3K-Akt signaling pathway","KEGG",1.31525780087059e-05,"CREB3L2","CREB3L2_M4",1.08033267821423,0.00208380471002964,0.23245122818223,0.0545454587131111,0.0735444936184244,-0.0644272769866792,-0.130583803020079,-0.165530100507006,0.120180393504588,-0.120180393504588
46,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"IGF2","IGF2_M5",4.18061396888521,1.44697359139455e-08,0.149679894514243,-0.220996648040694,0.525967471276521,-0.220996648040694,-0.220996648040694,-0.0126574216686812,0.151550239250024,-0.151550239250023
49,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"FN1","FN1_M5",1.89654278624972,0.000237458541642925,-0.0462484708448985,0.223318826871996,0.0464644892008952,-0.0683270124389539,-0.0130784117191798,-0.142129421069858,0.0745116150759975,-0.0745116150759972
50,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"DAB2","DAB2_M5",1.40906495099056,0.00261953933511198,0.142918449804683,0.269156850850235,-0.0456424792423196,-0.0939763707606742,-0.0860002327496696,-0.186456217902252,0.1221442738042,-0.122144273804198
52,"M5 regulation of MAPK cascade","GO:BP",0.00935534845600345,"FOXO1","FOXO1_M5",1.14750122142598,0.0195952451590286,0.198294143077709,0.34023948110455,-0.209529687458131,-0.150605236114682,-0.0158433784342558,-0.162555322175195,0.109667978908043,-0.109667978908044
55,"M6 nervous system development","GO:BP",5.08802963855904e-13,"SIX1","SIX1_M6",8.14474949748422,5.36780487222202e-08,0.136943049627643,0.288672848437816,0.265607906924577,-0.277684248392733,-0.170332208566743,-0.243207348030566,0.230407934996679,-0.230407934996681
57,"M6 nervous system development","GO:BP",5.08802963855904e-13,"CXCR4","CXCR4_M6",1.54081070781431,3.218704730156e-06,0.355530416283647,0.364262363779498,0.283116378796844,-0.309067571739226,-0.156408162259045,-0.537433424861718,0.33430305295333,-0.33430305295333
59,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ERBB3","ERBB3_M6",3.06490777485681,2.13730418285295e-05,0.300346843308104,0.0575733919185719,-0.0884429325401843,-0.14517919695742,-0.00606180553229674,-0.118236300196775,0.089825767562164,-0.089825767562164
60,"M6 nervous system development","GO:BP",5.08802963855904e-13,"PCDHGA3","PCDHGA3_M6",3.09898361162024,3.2381251522396e-05,-0.367989204573292,0.217316261321165,0.417339916589975,0.371169058493733,-0.566445737701505,-0.0713902941300768,0.0888889911126158,-0.0888889911126164
61,"M6 nervous system development","GO:BP",5.08802963855904e-13,"PCDHGB4","PCDHGB4_M6",1.69360761983706,3.69277254103013e-05,0.25486957480031,0.178502470061586,0.233167506123577,-0.150663159394632,-0.17509785794082,-0.34077853365001,0.222179850328491,-0.222179850328487
62,"M6 nervous system development","GO:BP",5.08802963855904e-13,"TGFBR2","TGFBR2_M6",1.82742195002922,4.2843592796252e-05,0.215613079018373,0.293974657231112,0.155222832268363,-0.165065089058904,-0.0428414493197886,-0.45690403013915,0.221603522839282,-0.221603522839281
65,"M6 nervous system development","GO:BP",5.08802963855904e-13,"SOX13","SOX13_M6",1.4038604644205,0.000164413282397213,0.141350938384175,0.108924398361467,0.232936533787013,-0.138115126400082,-0.0108429897219668,-0.334253754410607,0.161070623510885,-0.161070623510885
67,"M6 nervous system development","GO:BP",5.08802963855904e-13,"FN1","FN1_M6",1.89654278624972,0.000237458541642925,-0.0462484708448985,0.223318826871996,0.0464644892008952,-0.0683270124389539,-0.0130784117191798,-0.142129421069858,0.0745116150759975,-0.0745116150759972
69,"M6 nervous system development","GO:BP",5.08802963855904e-13,"PCDHGA6","PCDHGA6_M6",1.92774625624471,0.000264073635382579,0.00331261124969195,-0.0359170828777842,0.207336262153929,0.0925807238822802,-0.104360392208596,-0.162952122199526,0.0582439301752791,-0.0582439301752806
70,"M6 nervous system development","GO:BP",5.08802963855904e-13,"NR2F2","NR2F2_M6",1.11160696146573,0.00035155048816326,0.0208835189585148,0.389113178827614,0.399847585045437,0.0134182576516402,-0.267023114449051,-0.556239426034157,0.269948094277189,-0.269948094277189
71,"M6 nervous system development","GO:BP",5.08802963855904e-13,"PCDHGB3","PCDHGB3_M6",1.76275085018208,0.000686472803671671,0.0343866674774755,0.249052459898087,0.265526523441189,0.193642021364271,-0.399657574538835,-0.342950097642189,0.18298855027225,-0.182988550272251
73,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ANXA2","ANXA2_M6",1.35242458938101,0.00193734176881244,0.358609916092552,0.255138554082814,0.261781207560244,-0.335968035610271,-0.267259807343748,-0.27230183478159,0.29184322591187,-0.29184322591187
74,"M6 nervous system development","GO:BP",5.08802963855904e-13,"TBX3","TBX3_M6",2.39920244649992,0.00214774713943635,0.870013490843808,0.988196172284326,0.952535717673921,-0.965772567161295,-0.959008370511047,-0.885964443129714,0.936915126934018,-0.936915126934018
75,"M6 nervous system development","GO:BP",5.08802963855904e-13,"DAB2","DAB2_M6",1.40906495099056,0.00261953933511198,0.142918449804683,0.269156850850235,-0.0456424792423196,-0.0939763707606742,-0.0860002327496696,-0.186456217902252,0.1221442738042,-0.122144273804198
79,"M6 nervous system development","GO:BP",5.08802963855904e-13,"ZIC2","ZIC2_M6",1.35280711606847,0.0189960865532231,0.0196555041098412,-0.095081573709165,0.193828567947974,-0.0791545262803472,0.0355475564469341,-0.0747955285152333,0.03946749944955,-0.0394674994495488
80,"M6 nervous system development","GO:BP",5.08802963855904e-13,"PCDHGB1","PCDHGB1_M6",1.25064988894922,0.0203977906819726,0.0462114303127503,0.088168564168857,0.0813076298346997,1.44383267794979e-05,-0.150766299972344,-0.064935762670741,0.0718958747721024,-0.0718958747721018
83,"M6 nervous system development","GO:BP",5.08802963855904e-13,"HHIP","HHIP_M6",1.64998081216485,0.0482582926796021,0.0444669246740261,0.105492038616497,-0.044835917081663,0.119145237962716,-0.280025017221641,0.0557567330500692,0.0350410154029535,-0.0350410154029521
84,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"VGLL3","VGLL3_M7",4.65753199401788,3.36421126796504e-13,0.467731313581091,0.296706086434029,0.307084210249318,-0.096030389631891,-0.601174757255627,-0.374316463376923,0.357173870088146,-0.357173870088147
85,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"IGF2","IGF2_M7",4.18061396888521,1.44697359139455e-08,0.149679894514243,-0.220996648040694,0.525967471276521,-0.220996648040694,-0.220996648040694,-0.0126574216686812,0.151550239250024,-0.151550239250023
86,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"SIX1","SIX1_M7",8.14474949748422,5.36780487222202e-08,0.136943049627643,0.288672848437816,0.265607906924577,-0.277684248392733,-0.170332208566743,-0.243207348030566,0.230407934996679,-0.230407934996681
88,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RBM47","RBM47_M7",1.51404232903691,2.05126472356165e-05,-0.0627662628264494,-0.0627662628264494,0.313831314132244,-0.0627662628264494,-0.0627662628264494,-0.0627662628264494,0.0627662628264485,-0.0627662628264494
90,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RREB1","RREB1_M7",1.2749401105829,0.000117115033934431,0.0529015869880078,-0.250030898271453,0.36209596413606,0.0418080428087935,0.0432562026100465,-0.250030898271453,0.0549888842842048,-0.0549888842842045
91,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"SOX13","SOX13_M7",1.4038604644205,0.000164413282397213,0.141350938384175,0.108924398361467,0.232936533787013,-0.138115126400082,-0.0108429897219668,-0.334253754410607,0.161070623510885,-0.161070623510885
92,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"NR2F2","NR2F2_M7",1.11160696146573,0.00035155048816326,0.0208835189585148,0.389113178827614,0.399847585045437,0.0134182576516402,-0.267023114449051,-0.556239426034157,0.269948094277189,-0.269948094277189
93,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FST","FST_M7",2.06142239063176,0.000356794012466298,0.262407159099507,0.135764207977727,-0.149357693965501,-0.00306275678307788,-0.0775455936004219,-0.168205322728229,0.0829378910372439,-0.0829378910372431
94,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"COL1A1","COL1A1_M7",4.25913728325666,0.000873071805357675,0.158417220258587,0.343380287467152,0.13682301862649,-0.2544621655676,-0.132238525828485,-0.251919834956142,0.212873508784076,-0.212873508784075
96,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"CSRP3","CSRP3_M7",6.42135692051927,0.00140172273504363,0.187040248249631,0.25312365727988,-0.183636294305305,-0.183636294305305,-0.183636294305305,0.1107449773864,0.0855092037414019,-0.0855092037414037
97,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ANXA2","ANXA2_M7",1.35242458938101,0.00193734176881244,0.358609916092552,0.255138554082814,0.261781207560244,-0.335968035610271,-0.267259807343748,-0.27230183478159,0.29184322591187,-0.29184322591187
98,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"CREB3L2","CREB3L2_M7",1.08033267821423,0.00208380471002964,0.23245122818223,0.0545454587131111,0.0735444936184244,-0.0644272769866792,-0.130583803020079,-0.165530100507006,0.120180393504588,-0.120180393504588
99,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"TBX3","TBX3_M7",2.39920244649992,0.00214774713943635,0.870013490843808,0.988196172284326,0.952535717673921,-0.965772567161295,-0.959008370511047,-0.885964443129714,0.936915126934018,-0.936915126934018
100,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"DAB2","DAB2_M7",1.40906495099056,0.00261953933511198,0.142918449804683,0.269156850850235,-0.0456424792423196,-0.0939763707606742,-0.0860002327496696,-0.186456217902252,0.1221442738042,-0.122144273804198
105,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"ZIC2","ZIC2_M7",1.35280711606847,0.0189960865532231,0.0196555041098412,-0.095081573709165,0.193828567947974,-0.0791545262803472,0.0355475564469341,-0.0747955285152333,0.03946749944955,-0.0394674994495488
106,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"FOXO1","FOXO1_M7",1.14750122142598,0.0195952451590286,0.198294143077709,0.34023948110455,-0.209529687458131,-0.150605236114682,-0.0158433784342558,-0.162555322175195,0.109667978908043,-0.109667978908044
109,"M7 regulation of RNA metabolic process","GO:BP",0.000300594653874138,"RBM20","RBM20_M7",1.06879634439484,0.047842948848443,0.456074049150081,0.468849543624584,0.453143578191687,-0.149015508220538,-0.622859189649564,-0.606192473096247,0.459355723655451,-0.459355723655449
